CODGEO,SNHM19,SNHMC19,SNHMP19,SNHME19,SNHMO19,SNHMF19,SNHMFC19,SNHMFP19,SNHMFE19,SNHMFO19,SNHMH19,SNHMHC19,SNHMHP19,SNHMHE19,SNHMHO19,SNHM1819,SNHM2619,SNHM5019,SNHMF1819,SNHMF2619,SNHMF5019,SNHMH1819,SNHMH2619,SNHMH5019
43041,12.6333368057239,23.1518041004635,13.8987003335058,10.5479294828024,10.7970113191455,12.2181102174306,22.8708825730769,13.3043876762352,10.5244888082937,9.80650554792915,12.9501095611713,23.3266423040372,14.4615695679026,10.6088627759575,10.9573605369786,9.91485676894641,12.3199830048562,14.4570793292465,9.98820841017204,11.9269522786467,13.5305439641275,9.86806242938765,12.6036615851452,15.3140011240086
43046,13.4291943993606,24.3629246157542,14.7777242880896,10.9356782538159,10.9862483794892,12.6952977781793,24.2588417378505,13.4975411632501,10.7902195954715,9.35663109230609,13.9633667340847,24.4238651386042,15.840230376889,11.2267647580492,11.282438587798,10.1522947858966,13.1567042035694,14.6904244056597,10.1180963751055,12.5218371370952,13.6273285782881,10.1821870754447,13.5888339044811,15.5241801373643
43051,12.7453933123549,22.406637359982,14.8609440166358,10.8016643431161,10.7637377055956,11.5107453164414,20.0363016427222,13.1409704939932,10.4833674605051,9.9083829684191,13.7131164337072,23.2674157502465,16.1733504978988,11.8254116505174,10.956214935477,10.5965423345789,12.4259288727425,14.3541506294899,9.89489888609484,11.2282597624993,12.6813520618111,11.1420743789703,13.2973621982709,15.8604674276883
43078,13.4596127285133,21.6610109947868,14.2206445995789,10.9079147956563,11.7825292470383,11.9224983958109,18.1606546906096,13.2185252178185,10.688726502045,10.3144092524868,14.6832298437993,22.8037445117021,15.1550705675592,11.4971688885777,12.0353091989278,10.0625905804358,13.7812616476568,13.880780517404,9.84470285278781,12.3484831871466,11.8411194581249,10.2887111276777,14.8290693772981,15.6601364702673
43087,13.1229704125441,22.7936461057054,14.3119835113667,11.2396963812581,11.7225289037395,11.2437601059128,16.6232022513577,13.0423783622629,10.7502198091131,9.43912804132614,14.1561225392402,24.9580235674896,15.2236648598892,12.8529474533275,12.2359743320081,10.3083180001998,13.3072127681335,14.1893681287288,9.24805779264283,11.6825422728458,11.335746515836,10.8925170291215,14.1190740809473,16.127198056353
43089,12.8081980231391,20.0890791617562,14.3169184367315,11.16546144897,10.9947587798491,11.8784245730744,19.0142729419563,13.7443410968519,10.3947151474339,10.2606074179719,13.4809782197767,20.5575286725286,14.8010588557276,13.2694258653722,11.127624909615,9.94837589654291,12.7811270152364,14.2211189297463,9.70711840301687,12.0887441489027,12.3836188555354,10.1433460358831,13.3007840044713,15.3539676717176
43112,11.2584303852754,20.9126954450121,13.4014020593661,10.3239996188545,9.6685401452124,10.880641725118,21.1939189242147,13.440273520404,10.1418644586443,8.5011678933421,11.4998806909667,20.7914319061755,13.3762254687157,10.8430821539361,9.98074131333159,9.34263791191534,11.020035670604,12.3542687512527,9.56005975431587,10.6404057729045,11.6501680603646,9.22292799168324,11.250778233977,12.8708341598903
43137,14.5217299097091,24.8733991572452,15.1457618375593,11.1088128889763,12.0578506783997,12.7460288971675,21.822265940464,13.8003549563522,10.9577116956732,10.30932063296,15.812482059034,26.3031884027841,16.0808661684885,11.6410377940368,12.5486387319343,10.1154459952698,14.743287126292,15.9881181566039,9.684562608355,12.8772303377566,13.5926470925183,10.3627517039191,16.1136702483731,17.8735364633098
43152,13.2204978402903,21.8275947030088,14.3027106187172,11.2798055069871,11.2799634692557,12.1531011635507,18.915111795818,13.5950576390254,10.929615749975,10.0613233161669,13.9827259614222,22.8894267855676,14.8900142694092,12.1643154836113,11.4523405953972,9.89689078339105,13.1890175002815,14.5555328466771,9.77904513002851,12.0543134060295,13.0890275449647,9.95659122724608,14.0266772058731,15.6539343850336
43157,12.331669903514,21.9251926788374,13.50871268946,10.2036462666346,10.5341560809999,11.4822003276931,19.4918826993703,12.9031751731729,10.0708199581186,9.24525130882205,12.9922780193401,23.3008546809048,14.0292580311378,10.4631127611073,10.8099387470779,9.76791522315744,12.3647327763412,14.0787087325185,9.63986152785824,11.3730482076698,12.8860754208646,9.87060297669938,13.0604687261721,15.2316201742766
43162,12.4065565559366,19.9808984359268,14.7112718864605,10.7564989999822,11.5681406380824,11.5828886299494,19.7032777376851,13.7683214120852,10.4470910038907,10.9580295224841,12.9734986236236,20.0965160044177,15.4204778452082,12.0851141285983,11.7251931330643,10.0193238604064,12.4281461777013,13.1799260628738,9.4268298267897,11.5317814755515,12.4765890905583,10.3931948681645,13.077038828634,13.6185623039108
43177,13.7733993209367,21.2709657902925,15.1043594838845,11.4609195247266,12.1666750585667,12.4309702522168,20.4862535736026,13.6831828147204,10.9602327760779,10.8000518624118,14.7305832983137,21.6452838769802,16.0861184097453,13.6988153756439,12.5461047604585,10.6495563296283,13.8395576028208,15.049380574914,9.64329552811027,12.7679697697529,12.6181592312542,11.2258106278173,14.6289130831808,16.7998848128231
43184,15.3154269022293,24.3484040342045,15.6408942848679,11.7214593250249,12.4410557496321,13.7787830378286,24.9433972318775,14.297502725179,11.3186930925978,10.5303862234745,16.271779051948,24.1269376006274,16.4852933361971,12.9168814457483,12.8455996662854,10.4912212504577,15.1870234558178,17.3277589974679,10.2250623096991,13.6498234395244,15.1527942243604,10.623377649639,16.1675441724357,18.7121163986904
