CODGEO;SNHM19;SNHMC19;SNHMP19;SNHME19;SNHMO19;SNHMF19;SNHMFC19;SNHMFP19;SNHMFE19;SNHMFO19;SNHMH19;SNHMHC19;SNHMHP19;SNHMHE19;SNHMHO19;SNHM1819;SNHM2619;SNHM5019;SNHMF1819;SNHMF2619;SNHMF5019;SNHMH1819;SNHMH2619;SNHMH5019
042;12.6677193898661;19.9182327192312;14.6380486950982;10.5800598402502;11.9119187802142;11.7678898046024;19.4990721632306;13.166905788218;10.4160539402516;10.9436027819551;13.3647770846204;20.1630830111381;15.984504960106;10.926910634358;12.128394734468;9.97023093189537;12.5396267212899;13.7816280712618;9.43355215048752;11.7059084899688;12.5116352340151;10.3095130995668;13.1706659302821;14.8759452083321
043;12.8518397116981;20.7354404741837;14.5779050712075;10.6776659146118;11.4032905090688;11.9567066234657;20.1273908740778;13.3148579033981;10.393519575421;9.61203153268715;13.52849960073;21.1093623763855;15.7399777780666;11.3076909924056;11.6801807708305;9.75847368808463;12.5468521686189;14.6441977134962;9.49539534405512;11.6937484335771;13.3310870599787;9.95661179693543;13.1622102964829;15.7397244616748
044;14.0719950443051;24.0837265395648;15.3674952991182;10.7919775560974;11.560265975632;12.511574599448;21.1257180345092;13.804841184136;10.5958520338841;9.97009846611985;15.1726442308213;25.4914541490669;16.5548243963456;11.2331176144534;11.8840444455671;9.8299320379555;13.7505489733566;16.3896189728723;9.6054847053368;12.4908319156876;13.694419792834;10.004229554367;14.6043402217292;18.3862481410352
051;13.1143770033842;22.3092753711586;14.7293372108062;10.9754206016896;12.018101420037;12.4158417341264;21.02495523955;14.0011929330042;10.8628054615381;10.4741051493692;13.6604549360398;23.1092923893429;15.5589644480603;11.1811530160192;12.2363559305917;9.86014581017776;12.8228028287495;14.9955157871448;9.5909207635436;12.149699552888;13.965007778677;10.0584680210963;13.3357386678151;15.8666475007661
052;12.8767545761314;21.4038605925507;14.4857490706079;10.6649330625721;11.3315254993919;11.8468291351977;19.3399890735955;13.3663672882096;10.4824169674269;9.21891640905827;13.6583882310283;22.5390459697003;15.4989970511558;11.0613198712123;11.6377675457792;9.79920435170677;12.651601523192;14.6996029209821;9.49348614190103;11.6975879016762;13.143088305832;10.0310482782724;13.3578465971514;15.9485034459615
061;16.3619574427126;27.6523494227249;15.9301985759159;11.6522243842073;11.926528781836;14.4719428846488;23.9269200030156;15.0772506394279;11.4541632631836;10.4388407684841;17.8715616813834;29.6253481560211;16.7995137317684;12.0302653049123;12.2132440013442;10.4532910361328;16.0869194848133;19.2043800937332;10.1402744001018;14.5425309110901;15.978558586279;10.7213280148001;17.2932645199946;21.8451811195537
062;14.2784596444797;24.8237811502433;15.6397645121104;11.2634198560759;11.8085884564942;13.0970215058869;22.0465398905102;14.5528680689964;11.071966545844;9.99945271218565;15.2270122271976;26.4563113355997;16.7689600212489;11.5767859003075;12.1478970791782;10.5563972893379;14.0578981547252;16.3998016064901;9.91276586191603;13.1057716143311;14.4809052149874;11.1135541328358;14.7965397477189;18.0128077067257
071;12.5556452708271;21.8232391414207;14.2981447816176;10.4893831980946;11.1311826016102;11.630485950293;19.1678016082663;13.4172556508568;10.3418254171188;10.0900778668086;13.2560691276658;23.1033113510648;15.1494517582233;10.8024432968652;11.3263322356715;9.65289756029674;12.2946769151837;14.2799666276483;9.51136932787223;11.5629701101589;12.5631590999804;9.75077237596172;12.8457094826245;15.6429192589847
072;13.8367611488913;23.9065215279041;15.6719622491825;10.8397980440701;11.6843432838349;12.2328941514705;20.4200210537347;13.8718171323296;10.5859794434609;10.3872705033027;14.8345892797853;25.423832736045;16.7780792031349;11.4905580871099;11.9768593527575;10.1869805774022;13.6255782885036;15.7792931511404;9.73430738575628;12.1980778455215;13.2873572898482;10.4620311396007;14.5089619298617;17.3631384067623
073;14.0838661798025;24.7201496131105;15.0954301958376;11.0707516048361;11.975741259648;12.5278671828836;20.9531466192235;13.7167587601751;10.8154247307317;11.0821786634002;15.1051504207933;26.3149109490669;16.1081781814688;11.7852499064242;12.202620482618;10.1314557914861;13.909473819121;15.9854319851432;9.75379252475413;12.5529159334429;13.4996436545793;10.3749729029724;14.7843722171817;17.6924870808445
081;13.5348867197747;23.5753382983231;15.1411538199253;10.6899989238913;11.9889103227307;12.154625685957;20.3023488708482;13.7832133681975;10.4711056656602;11.0880578808478;14.3193714823339;24.8948742047074;16.0568484284825;11.2794742889147;12.1424982705281;10.0994361060531;13.4202744766277;14.969545185978;9.65933119432865;12.2024244947725;12.9546862691691;10.3711945039883;14.1035936136011;16.1141562118305
082;13.6644588223572;23.8060870700819;15.2384633038177;10.8420071163535;12.2145731102037;12.3085318626382;20.5986608776195;14.2164886112504;10.6017398575408;10.7118705136193;14.4792276745248;25.3315593404527;15.9573539030751;11.6843319660539;12.4375070583474;10.1062538451932;13.7038628711494;14.8761556495625;9.71932469143531;12.5268721001759;12.7979300858887;10.3799141508594;14.4062128016791;16.0722596263611
083;13.1455972268272;23.408719163349;14.8208370693102;10.4971548795802;12.1867032696708;11.7266880679102;20.3349246907381;13.3685018701546;10.3695958842555;10.7873829946891;13.9706603699335;24.8051348043506;15.7685780329611;10.8968035350166;12.4344998310228;9.92800216884734;12.9056211145978;14.8165981053607;9.3155758640105;11.7824259274899;12.5553403584563;10.3246815689864;13.5663358045277;16.0488683994766
084;12.9384492586322;21.8045346353094;15.3054654893478;10.6174148113339;11.898205067394;11.830718778049;19.8973004577879;14.0289452088185;10.3611644141392;10.3546485503584;13.5844940185747;22.9629796281998;16.1818520691009;11.532641870341;12.1432623556283;10.0237180078629;13.0232860371677;13.8321927062027;9.50535489539304;11.9689845329444;12.31877952625;10.2975871435928;13.6429105918255;14.7313812969977
091;13.2325349070794;22.3226694921989;14.9203002734409;10.5292580911819;11.7940511843277;11.8977233794419;19.4007126818873;13.4063646032046;10.4250867178703;10.5122497906489;14.1275405426042;23.7266300976205;15.9952110137725;10.7867611926482;12.0171858669248;9.8262833160735;12.8765516192323;15.2721421680308;9.41446001797268;11.6854096130061;13.186890002479;10.0900768598595;13.652458209015;16.7856419825246
092;12.981023777481;22.8722694952059;14.590148421256;10.4418873455609;11.5050252266375;11.6515780997513;19.4632362311406;13.3954334508627;10.289261449432;10.161283508049;13.8355688876648;24.2342988419371;15.4897492594028;10.8210253670846;11.7323099863768;9.92220479172099;12.8333634630737;14.4832149364629;9.67962528472899;11.7111841254761;12.2510593345521;10.0738968853906;13.5578425909154;15.9185409098701
093;12.7500334833615;21.7111450801647;14.6067799678804;10.3709712193821;11.5854067498861;11.5605735103202;18.3829632407404;13.3075600103718;10.3112741983929;9.71435433298615;13.6185076313342;23.5715744772477;15.7608701257628;10.5332047010566;11.9085251576304;9.6713269787644;12.5044654375435;14.2114294324139;9.495330946976;11.3743632374265;12.5409866251517;9.7974476576472;13.3102692990274;15.4953901104064
101;12.7501031919274;22.3141115222662;14.8900424589501;10.7071581126438;11.4525209075484;11.7346500381292;20.5704416412275;13.9945684324358;10.45281143587;10.196364152193;13.4410401768975;23.1234179611551;15.6097180690963;11.626402727261;11.7041489163794;9.97013742646119;12.7014133195089;13.8307707529344;9.78845882011758;11.6105376594983;12.6602108221062;10.109962767235;13.3943753842295;14.7023149258383
102;13.6078195199152;24.9984742891615;15.5398186147421;10.7419439595039;11.7862703682037;12.1591399183768;22.4606374945728;13.8660978918306;10.497942179991;10.1160430540001;14.4866070632659;26.2404170705898;16.5937918750558;11.3733848578482;12.1697663211017;10.1322017019343;13.6946803217929;14.6697423047206;9.60275879983434;12.2383233676454;12.9142942802497;10.4788038378673;14.5395677507489;15.8243692278017
103;13.4092296100683;23.6939871722218;14.7393905571871;10.7038910550948;11.2745564879676;12.2203141994201;20.4536245799441;13.6946399083549;10.5612195469334;10.0576463847693;14.2821559087913;25.395535812454;15.6297128675221;11.0483719999453;11.5587613567413;9.93535073817163;13.3721819179527;15.0442629882446;9.61511454115008;12.3409596153393;13.1423564382362;10.1939445486734;14.1100593216815;16.4690104161111
111;12.7166240297284;21.8683525924652;14.3561883332312;10.5583306785036;10.859055790595;11.7531923244897;19.5070411543685;13.3608684335249;10.3847143496871;9.51172860579754;13.4191894914295;23.0386441545165;15.214220387516;10.9553036021524;11.097554333372;9.71660822372449;12.5344447649285;14.2764755340925;9.51527872914263;11.6977846768671;12.7759879668342;9.87598122737143;13.1386749892211;15.3609203075568
