CODGEO,SNHM19,SNHMC19,SNHMP19,SNHME19,SNHMO19,SNHMF19,SNHMFC19,SNHMFP19,SNHMFE19,SNHMFO19,SNHMH19,SNHMHC19,SNHMHP19,SNHMHE19,SNHMHO19,SNHM1819,SNHM2619,SNHM5019,SNHMF1819,SNHMF2619,SNHMF5019,SNHMH1819,SNHMH2619,SNHMH5019
415,12.884866969931,25.7555700242735,14.8567197041491,10.4993066587276,11.3975252083074,11.639793352324,20.0858702705195,13.246197908815,10.4296070353366,10.3422902908238,13.6675784858707,28.8226859590153,16.0859456270543,10.7034680660327,11.6009228740359,10.164202738373,12.3783826106863,14.8148675954157,9.98086123563362,11.5391456771388,12.2834704097865,10.2635116044959,12.8661149642823,16.7491849443083
416,12.4953628371203,22.2664238835831,15.2703163609029,10.2911468094286,11.7914409777346,10.9469004357843,19.4138325669488,13.3205462456196,10.0036906954306,10.0170483768844,13.3886130929932,23.490433196205,16.4575467587245,11.4408430009862,12.0865872437801,10.0895894887303,12.4835373592842,13.4657509453766,9.63279039818634,10.8242922913701,11.6641421542477,10.348119985422,13.4061380849458,14.5928693043205
417,15.7579927612532,27.9432226969381,17.2148810156855,10.5977716402442,12.6152074592253,12.5956692907461,23.4367555546227,14.7940734222182,10.0093022117942,10.3165934140491,17.1191796807212,28.9329597410556,18.254917894521,11.921493072234,12.9252851489534,11.1390823636282,16.0245633466345,16.6534675963113,9.46059092623649,13.1030148516941,12.5452881987829,12.0334776192835,17.3067529513162,18.2133441866342
418,12.8231364808743,23.70855286415,14.8618052820543,10.5695650925104,11.1691431270673,12.0611699590778,21.8001021119276,14.1313020044377,10.4328064975365,10.2442872570526,13.4069691141391,24.8346342326131,15.6348702822657,11.0412280634009,11.4217681503074,9.83730185174435,12.7279728521964,14.1163964978741,9.33444422434798,12.1731888812373,12.8210693013127,10.2241041103376,13.1372258667273,15.1847615283013
419,11.7809415553049,19.8191395129263,14.0537797307453,10.3805526397087,10.2701883753253,11.5824000659567,20.4808469124592,13.3290016749672,10.2702952145307,9.2834876486754,11.9299162384512,19.3127851399683,14.733693379538,10.67658469767,10.4770403453208,9.6320965077924,11.5759183955669,12.8882723307649,9.48374499333019,11.3459553192196,12.5412568033525,9.7204760028582,11.741190975021,13.1919742478058
420,14.0412872268932,23.9229450566378,15.2045920842052,11.0782704914759,12.2599135231174,12.5157103929493,21.5082369893623,14.0638533043579,10.9042208002312,11.0654875444048,15.0181662814705,24.7976820678616,15.9896940956175,11.6802345184222,12.5303671325689,10.2394587525414,13.9455460194267,16.0502219417658,9.6148051617081,12.5327776826144,13.9025610925877,10.6614960428943,14.8661053793106,17.327235904536
421,13.4195238248393,25.1321153323213,14.8531948929812,10.9211403345519,11.3347634785631,12.221232388808,19.7758594732359,14.1667434534762,10.7472404474468,10.0813555571892,14.2730157349255,27.9332704299974,15.4629521991347,11.4255912491312,11.5729861886504,9.98545235299266,12.8506002795949,15.7566522390081,9.81213829659115,12.0089772082577,13.3898402048024,10.0960287312476,13.4396986306952,17.5691499110466
422,12.8235674172807,23.6970913693922,13.8232655189714,10.8615631436658,11.2836859039808,11.3855679398412,19.3726886752312,12.5569763702962,10.7111794651497,10.0089058024508,14.1170435363128,25.7488539890315,15.0939069938812,11.2779414836077,11.9373555307055,10.1832837372532,12.7116010697411,14.1130997983444,9.81690800758822,11.5484950882902,11.7133888538949,10.5039328142921,13.7638449217509,16.2726528655549
423,14.1463169368387,24.1275365949569,15.9810825600804,11.6275381745276,13.4619895173503,12.5088689979061,20.5338176799792,13.9067226563094,11.394651139112,10.7801791816698,15.1490039739503,26.460617142606,17.4993765520949,12.2631258920661,13.8294661929129,10.8449700101064,14.1397563558316,15.4931931619174,9.9066893188203,12.506187390378,13.442247959682,11.351332919769,15.1294454592245,16.8427738102688
424,13.2522892690218,22.0658451743996,15.7432261162226,10.6555493361785,12.3647177748682,11.7736762229463,20.7677954731371,13.3519388921675,10.3168169075699,10.8151905459795,14.231217472378,22.944999374646,17.291926278171,11.6877916603075,12.6787421739428,10.0620469145387,13.2143676866802,14.539653012982,9.58038440199959,11.9168775405856,12.3323811933533,10.4160718617672,14.0942290843366,15.8641425540687
425,12.4587691913694,22.2570672296825,14.5359266895401,10.2826989074945,11.2452560271032,11.6478378933355,20.9522341088261,13.6878541228174,10.2034037454222,9.94073298942525,13.0174511343138,23.0093395152991,15.242890993067,10.5570457664483,11.4488678598698,9.952941180875,12.0196881529542,14.1303092959432,9.3121527685957,11.269661394815,12.893477672656,10.2598979560879,12.5343843077399,15.0932290629804
426,13.326888465775,22.9283508417132,14.470647030722,10.5428519130268,12.2328409147527,11.8514469336493,20.0330098145691,13.3579493595782,10.3494959963881,10.896487405889,14.3063576717324,24.0702032320492,15.4237686321687,11.1491056572292,12.5818735699917,10.2729983910581,13.2201252788531,14.7578804729851,9.81171825740787,11.8966375598059,12.6442350787589,10.5933247650957,14.1264620062948,16.0559067886049
427,12.7928729403797,20.8780709282674,14.2347969411587,10.792747724507,11.6391599117903,11.9160759930826,18.9212288579312,13.1823413973251,10.6410699131388,9.94517789669402,13.4205552099637,21.9444261904144,15.2231741060287,11.0437319726612,11.8323857259553,9.99745914972697,12.5476159006968,14.5856902166364,9.75910815353461,11.5475551120835,13.6754651726106,10.1751691057815,13.2427209385783,15.271554300714
428,13.7893156956392,23.9327995496474,16.2513534403106,10.8312078205271,12.0600692357858,12.2662185219076,21.980585941428,14.0814849904297,10.5918252333669,11.530892773672,14.713232255118,24.60894492146,17.3142192835874,11.5573466005499,12.2439437006093,10.5672100682033,13.777554892197,15.2823958604472,9.99042284361854,12.4219918434685,12.9541480008121,10.939287537493,14.585369903504,16.7167296380115
429,12.6671444675319,22.7526377850037,15.2688078205819,10.6725790393573,11.5390561460834,11.6761316833924,18.8608215618671,13.7158465317033,10.4834942149178,10.8617535447509,13.3252506527119,25.1703307900488,16.4471951536555,11.5026112003159,11.7547717507934,10.1648068797834,12.6188874695955,13.7028894473936,10.0602489880144,11.61148673281,12.3455323625168,10.2314093632294,13.2519962038688,14.7403973406178
430,12.1954680993613,20.879231363343,14.8819286741934,10.5167230798927,11.5779281302348,11.1831133872762,18.7778464300384,13.822382234347,10.2644834919819,9.54549428604867,13.0744760739554,22.0763490746518,15.8690620050865,11.026319891527,11.8515854028096,9.76734579718282,11.8620847107649,13.876011872288,9.57597788618496,11.0485131252818,12.1940690663219,9.92523175767465,12.6311952797462,15.1133282880198
