CODGEO;SNHM19;SNHMC19;SNHMP19;SNHME19;SNHMO19;SNHMF19;SNHMFC19;SNHMFP19;SNHMFE19;SNHMFO19;SNHMH19;SNHMHC19;SNHMHP19;SNHMHE19;SNHMHO19;SNHM1819;SNHM2619;SNHM5019;SNHMF1819;SNHMF2619;SNHMF5019;SNHMH1819;SNHMH2619;SNHMH5019
200070977;13.3766360106158;23.1249498944838;15.4767969806771;10.8759962882978;12.1641703620953;12.132979417132;20.6317747440128;13.8522999975689;10.6447261032176;11.0645089143445;14.0786498669013;24.3580327030629;16.4805507389856;11.4840704003828;12.4166977985832;10.2911347438992;13.3017574506212;14.9797774465454;9.6328467650239;12.1720438183979;13.2086184746589;10.6683619239533;13.9501370181993;15.9287822185326
200070985;13.4577470344497;23.7705987702546;16.3598354301218;10.6856646745446;12.2802111663697;11.8124214920954;21.8838847081501;13.7770679697292;10.5047980267098;10.6598668877696;14.3211180293902;24.5810692447283;17.7027069538848;11.2101228796347;12.6755944110441;10.244125126955;13.2356891618074;15.2001038154431;9.5952149581503;11.8701548542572;12.5815105847925;10.6154001751244;13.9554251320478;16.5150994752902
200070993;12.9001959569411;24.323722931232;14.8658330417057;10.4973008716665;11.1200471150665;11.7569732444284;20.9451043041828;13.630653924496;10.3640287063836;10.2302406795429;13.6257265047995;25.8326200213706;15.7154537224715;10.791476736597;11.3315773759095;9.68156135756033;12.8173373374276;14.4383523704537;9.39610896808406;11.9319642108537;12.3930811799945;9.8735508771645;13.3652831609486;15.7768693458168
200071017;13.3581991692663;26.0469685723652;14.9051163717879;10.8621240617404;11.1596295578371;11.9435897226713;20.7434831904139;14.1124336558151;10.5106089457107;9.89180019105829;14.3242111829512;28.8064502518936;15.505872258348;11.8102016393586;11.5645826889851;9.85193029871792;13.0827727654599;15.2248599876065;9.39878065797513;11.8986583518614;12.8436822526586;10.1259805073049;13.8529134114229;17.095200508605
200071025;13.4859935594281;22.4167958397279;14.2916430223848;10.5654112281875;11.7222334635903;12.2021938524633;20.0986548598718;12.9307104793973;10.5035045973929;10.9449995298858;14.4410540649351;23.4796366114699;15.5988640775412;10.7301724404882;11.886824884388;9.48889933601723;13.2352758362722;15.5056841970281;9.43551193423569;12.2703831202532;13.1451750430787;9.53458570002116;13.918874686347;17.3534747365139
200071033;13.9209312828725;22.5337730030347;16.2137798528118;10.7289252719662;12.5696523586337;12.5174767231319;21.3064094568147;14.5166517062717;10.3672240115363;10.429398062971;14.9502465369092;23.332345235225;17.5802998720665;11.7251751052605;12.8399750103114;9.80233150596104;13.9114486918563;15.3800417001218;9.72523668668301;12.6287298940115;13.2383941182852;9.8615977737596;14.8031915868838;17.1170966263492
200071041;12.8594697286508;23.9981022745648;14.2297809122416;10.8938126126856;11.4880998409508;11.75608655656;20.5545906902013;12.91349965891;10.5618479308177;10.4107104216683;13.5339848497523;25.7581693759664;15.2763274945928;12.0330438907823;11.6835840891364;10.00736413954;12.8415452788327;13.8288471676162;9.66377119233213;11.7193726113503;12.5560220801223;10.2399894675923;13.5136811932993;14.6153165016035
200071058;13.2796572324833;22.3827505039806;14.8994701552094;10.8955192111081;11.5436303325786;11.8999002912964;18.9285675373375;13.5198578545302;10.5735221856264;10.0277800052032;14.3185965499216;24.0490011880302;16.0259186384101;11.8763052214601;11.7321460858876;9.63234729163224;13.2878244715436;14.484818550658;9.63901398004303;11.8637892255517;12.7257287398627;9.62721907085131;14.3260569689228;15.9145800198484
200071066;13.0240211896409;22.7301568704078;14.6347567616093;10.6038828576919;11.7668235620978;11.7414873686005;19.4904107905002;13.2701746128152;10.3979978863298;10.7436814632725;13.8516344995329;24.1651308593213;15.7272800322361;11.1708171593057;12.0296197886591;10.1180874639946;12.8937384680982;14.3756035270407;9.7668205423566;11.6781354860344;12.6001151966062;10.3493935794496;13.6647948338169;15.5541697346434
200071074;16.3723807968303;27.051057902295;16.6209390166473;12.0203514533269;13.022392889869;14.6966665988158;23.7220325605295;15.5971426052463;11.8122883330355;11.580661420382;17.524655486346;28.7737957435791;17.3566382337452;12.5400132144184;13.2662949039636;10.4225744150976;16.188751208547;18.6517057934204;10.0152795061046;14.592212139278;16.4772511322149;10.7392715437108;17.2489428587491;20.1967755464796
200071082;12.9437589932831;22.4817033130526;14.6999454611947;10.4943942199709;11.349861627868;11.7341185621064;19.0991785507891;13.6785157119296;10.2956248737916;10.1197856725098;13.7765671728106;24.1154246117036;15.4203655551993;11.0217316087872;11.5811485830869;10.0701276075361;12.7882090267474;14.4851364341605;9.60461255114954;11.7331459175868;12.6388586980314;10.4066004917902;13.4984724552097;15.7924771929066
200071116;13.6264345368355;24.0681794534202;14.9897671775557;10.9813942796196;11.3935630153533;12.3847901391783;20.7237712643158;13.6976874138613;10.8200927749259;10.2320694413424;14.5596652086611;25.9668190331796;16.0644089721133;11.3895047615731;11.7103196631744;10.303616951452;13.3740898669496;15.6848494336825;9.89235839086156;12.363382030551;13.4919677926767;10.6054124730263;14.0983205827473;17.5238514076938
200071140;13.0563146667556;22.4950328931572;14.5197567281973;10.7420227415604;11.6688588377874;12.1858453640306;20.3823463831667;13.7030564988489;10.6190280372564;10.9300637026587;13.6887279118442;23.690773141927;15.1848267719072;11.0725023299574;11.8034403661699;10.1105559274678;12.8063678666312;14.9030725491155;9.87662865443307;12.075793734064;13.4325830606782;10.2918835419709;13.3183339992849;16.0297854548545
200071157;12.815171133774;22.3929693375705;14.6063603125502;10.5466886388832;11.3255059480357;11.7187789176742;19.817387467125;13.406747805991;10.4220009444908;10.2836318209409;13.555084480301;23.6763208132009;15.420678505855;10.8864897423917;11.5845460547017;9.93997163040288;12.6312133537479;14.1768443715827;9.41741499499343;11.6708540687731;12.5213757080587;10.2552753613984;13.2591238877883;15.4079866736105
200071165;13.8080770965615;25.4916790987102;14.9633258189461;10.9277251079751;11.4179784494879;12.3511063546532;21.1446709705785;14.3706480013568;10.6719780849502;10.3089240118636;14.9649514883144;27.4779047819351;15.4709384052899;11.5764411432214;11.6341980546945;9.92635232193416;13.6309943752651;16.0171119841524;9.67627180120073;12.3290769496303;13.6059504497669;10.1143719671467;14.6655029561357;17.9783932346468
200071173;12.5975561800159;21.0867631458311;14.536505857673;10.8097507598309;11.6813863599541;11.6470117338728;18.4440593462132;13.6001850978835;10.5847592435045;10.5378024210051;13.2899116221243;22.641369499925;15.4203930578296;11.6779683747967;11.9386372356943;10.0852122631551;12.5880224068026;13.5170699694034;9.75195124267865;11.5476574545888;12.4129407738003;10.2790439972164;13.3627158705836;14.3519032035341
200071181;13.7865884767004;23.8482080118735;15.3796755908112;10.9312553437092;12.0291444757424;12.3782437717052;19.6156597736967;13.9393420095745;10.7138564075003;11.1040441541117;14.605662047725;25.7824353313575;16.3742966159149;11.4793031903981;12.2307652887219;10.1836622091222;13.6581325545648;15.6188767736298;9.87823188175274;12.3665091665112;13.3893317346357;10.3480862360532;14.4157744955785;16.9273104526199
200071199;13.9297277538153;22.9996659404063;15.2842994459466;11.0994162098406;12.1049738941663;12.7246464968431;20.6618900518558;13.9199154583255;10.8671759335687;11.1690068836898;14.6854924815433;24.1989310172396;16.2421166011663;11.846238812296;12.2735914972759;9.93092079954398;13.8326470402637;15.7423218563579;9.71092446110151;12.666302428481;14.014240885567;10.0697738676529;14.5528553007502;16.8746006860139
200071207;13.7250061051676;24.4767479702009;14.7904634452483;10.9548681957766;11.9218348617614;12.1343292496464;18.8274922650869;13.9141035105853;10.7433914242457;10.4385223959755;14.8750057783398;27.2118544470786;15.5138003046344;11.5431985856956;12.2403514036044;9.88933572351842;13.6949608922548;15.267658134545;9.72336180639711;12.3644975243154;12.4907927700427;10.0019228084435;14.693707504558;17.150831050737
200071215;12.7649096692262;21.0065594056562;14.4524648979341;10.5894527523198;11.8015893994786;11.8098324453714;18.4583701591501;13.3631756076457;10.3955788560346;10.7114302976744;13.3624224888623;22.6176742870148;15.39580292393;11.2641728826448;11.9903662287547;9.76768787662673;12.8128300466477;13.7952156205402;9.5323307598935;12.0420777227348;12.1808217687124;9.9206122695265;13.2789177761049;14.8669665671358
200071223;13.549571099395;22.1745947167866;15.0192882542543;11.0144599055897;12.4320932601091;12.2352412030921;20.1839863472028;13.524531526294;10.6677549404027;11.2019559172368;14.2958485497693;23.1545900184398;15.9751977732218;11.9331093251828;12.6748119952853;10.5245810942924;13.5429097214727;14.8360967891247;10.0724385344881;12.2443618347709;13.1899163297499;10.7960603203038;14.2918663532108;15.7100252974907
200071298;16.5509847993414;25.1356302545652;15.5587295568104;11.5498013662512;12.2293484680832;14.4671226797021;22.346926743061;14.461920418921;11.2662494373192;10.8710534881354;18.0382285828277;26.417963765342;16.4371692409996;12.3457432445788;12.4278199518519;9.99719372912474;16.3216488203011;19.0816662515071;9.72439989521775;14.545758984478;15.630417940884;10.1872632072863;17.5929149672016;21.5424588572398
200071314;16.9214815719516;26.0164720920772;16.1822268567972;11.5838333631004;12.6355057231204;14.6696744961765;22.8956633654177;14.5726893720505;11.3931643471792;11.1412727087706;18.3097772832558;27.3549467736409;17.2874454998264;12.1597956907516;12.8801666512539;10.3453706131414;16.4855514968109;20.524566671764;9.71795361834239;14.7058566206946;16.4019408839729;10.7479833349668;17.6147716635753;22.8136647556417
200071363;13.6193919146944;24.7347128406041;15.3528736940277;10.642881212322;11.4803242416871;12.2524764864135;21.3035633672135;14.3051921621589;10.4543190546719;10.618104449943;14.6367240330203;26.3832597131041;16.1147843488613;11.0826292645293;11.7377854678438;9.91048519700957;13.3359389159779;15.6992969930002;9.59981199447246;12.1164480026103;13.5358281281443;10.138987428769;14.2186584271932;17.4168905112141
200071371;13.8379768530592;24.141345309477;15.0649055734922;11.2132245741864;11.8579985673747;12.3225668738705;20.8452859028538;13.7830198577697;10.9414870580929;10.5633650705906;14.8073631138721;25.3393790590706;16.0091788028204;12.1322262995358;12.1447619610765;10.1241779237111;13.8580621170561;15.3486319453773;9.76859633714694;12.4763224942607;12.9980271581463;10.3465468255041;14.7423026671808;16.8650720461459
200071389;13.2082649143229;22.938547254446;14.9140640125834;10.7025926897177;11.7876625261591;12.3281008139903;20.2715071918185;13.8038258927903;10.468219059606;11.8851215222414;13.7990764531756;24.2914461968264;15.7586256235525;11.3557671310053;11.7588528759913;9.90389266764473;13.0015918691992;14.9015643634287;9.61253600312782;12.2303029301577;13.5788277724496;10.1145448742294;13.5087303453995;15.8077605056035
200071405;14.1151462492012;24.6495925931853;16.1785021131719;10.7989163197369;11.9805457034527;12.1708657838572;20.3166192976237;14.0098515039666;10.5560160983117;10.5815773513258;15.3126292014263;26.3684728126744;17.4037510589424;11.5328684726484;12.3013797378501;10.3199730130506;14.0246311703702;15.9157750043602;9.79635689941284;12.2215159109087;13.0670591149646;10.6647122087346;15.1213586239352;17.6766869554865
200071413;13.3493587281805;23.2820434581539;14.9662725515091;10.864546380201;11.4274471074264;12.207164586363;20.2454057922541;13.8212730661403;10.6358557552478;10.2723578065533;14.0968034064891;24.7525383967906;15.8461018352769;11.4018011487095;11.683851872115;10.0416809561848;13.0646024033957;15.3334220559576;9.75589182569719;12.029194411743;13.4984346796389;10.2172521049357;13.7252995146293;16.6341978198553
200071454;14.3542390992436;25.1838535171627;15.5491395760907;11.1519160790941;11.5277706385492;13.1212848084698;22.1632535111725;14.5644630353056;11.0060719981386;10.3610787466072;15.2444193630722;26.8217970556104;16.352490805108;11.492404515837;11.8682774466301;10.1227303117668;13.9866152958729;16.9228692390329;9.87550765194948;12.8912802127692;14.984755854252;10.3181826265523;14.7538881817379;18.3742768644857
200071470;12.6248546645658;23.1553531623145;14.7585954258826;10.5804826555258;11.8133740568744;11.5312804873732;20.2926965350374;13.5214955884488;10.3673827781586;11.1071130643278;13.3311015398895;24.5127452228643;15.5847170563888;11.5146106431974;11.9749505000299;10.0765599998279;12.4261381526604;14.0101257460686;9.70615112527594;11.282610649771;12.7660307204362;10.3104654447744;13.1812937610344;14.7842164183977
200071496;12.6169616745768;22.4871027653653;14.1961253019245;10.6180735810852;11.218691838036;12.0023860679156;21.5146092465113;13.3935169842177;10.4429003183636;10.8035327058911;13.0167496392167;22.9741549546082;14.9330689869219;11.1006203170743;11.2942803463188;9.74430834396589;12.462818146737;14.1955682520293;9.54265770306479;11.8647605476533;13.2827108833743;9.87654256295914;12.8342979652836;14.8537877500324
200071504;13.0305370682244;24.3261179256142;14.5820753306313;10.6989876650291;11.6345273134809;12.027920610498;20.8469010434286;13.4439296579839;10.4769392183939;11.0836206195066;13.7407186782981;26.312438194318;15.58914940173;11.4750896497296;11.8559679488315;10.3662738879408;12.8306087898609;14.526133249748;9.7938840803047;12.0353714564439;12.99857464474;10.8106382562872;13.3971955299335;15.5555724702474
200071512;13.2065101206751;23.9449896914689;14.9464473705911;10.5891928296079;11.881030398165;11.8144320334918;20.4644559415555;13.6902302304905;10.3739050923576;10.4935830996455;14.0891094594793;25.6271971452442;15.7564567245408;11.288825213552;12.1734142001724;10.1762820276418;12.9184500175112;14.8715411939293;9.92485693999286;11.6737495801428;12.744010520254;10.3286725843965;13.7083177416332;16.2388691465007
